node_id,full_name,F_signature,NL,F_T,dep_count,F_Tnames,dep_names_count,judge_T_vs_Tnames,judge_T_vs_Tnames_notes,vacuous_Tnames,edit_dist_Tnames,F_Trandom,rand_count,judge_T_vs_Trandom,judge_T_vs_Trandom_notes,vacuous_Trandom,edit_dist_Trandom
767053,GrowthInGroups.Lecture3.proposition_3_6_1,"GrowthInGroups.Lecture3.proposition_3_6_1.{u_1} {G : Type u_1} [Group G] {A B : Set G} {K L : ℝ} {m n : ℕ}
  (hA : IsApproximateSubgroup K A) (hB : IsApproximateSubgroup L B) (hm : 2 ≤ m) (hn : 2 ≤ n) :
  ∃ F, ↑(Finset.card F) ≤ K ^ (m - 1) * L ^ (n - 1) ∧ A ^ m ∩ B ^ n ⊆ ↑F * (A ^ 2 ∩ B ^ 2)","If $A$ and $B$ are approximate subgroups in a group $G$ with constants $K$ and $L$ respectively, and $m, n \geq 2$ are natural numbers, then there exists a finite set $F$ such that the cardinality of $F$ is at most $K^{m-1} \cdot L^{n-1}$ and the intersection $A^m \cap B^n$ is contained in $F \cdot (A^2 \cap B^2)$.","```lean
theorem approximate_subgroup_intersection_covering {G : Type*} [Group G] {A B : Set G} {K L : ℝ} {m n : ℕ}
    (hA : IsApproximateSubgroup K A) (hB : IsApproximateSubgroup L B) (hm : 2 ≤ m) (hn : 2 ≤ n) :
    ∃ F : Finset G, (Finset.card F : ℝ) ≤ K ^ (m - 1) * L ^ (n - 1) ∧ A ^ m ∩ B ^ n ⊆ F • (A ^ 2 ∩ B ^ 2) := by sorry
```",50,"```lean
theorem IsApproximateSubgroup.pow_inter_pow_subset_mul_sq_inter_sq
  {G : Type*} [Group G] {A B : Set G} {K L : ℝ}
  (hA : IsApproximateSubgroup A K) (hB : IsApproximateSubgroup B L)
  (m n : ℕ) (hm : 2 ≤ m) (hn : 2 ≤ n) :
  ∃ (F : Finset G), (F.card : ℝ) ≤ K ^ (m - 1) * L ^ (n - 1) ∧
  A ^ m ∩ B ^ n ⊆ F * (A ^ 2 ∩ B ^ 2)
```",50,Tnames,"B uses set multiplication (*) matching target's ↑F *, while A uses scalar action (•) which is semantically different for groups.",False,24,"```lean
theorem intersection_approximate_subgroups {G : Type*} [Group G] {A B : Set G} {K L : ℝ} {m n : ℕ}
    (hA : IsApproximateSubgroup K A) (hB : IsApproximateSubgroup L B) (hm : 2 ≤ m) (hn : 2 ≤ n) :
    ∃ F : Set G, Set.Finite F ∧ (∃ (hcard : Nat), Nat.card F ≤ K ^ (m - 1) * L ^ (n - 1)) ∧
    A ^ m ∩ B ^ n ⊆ F * (A ^ 2 ∩ B ^ 2) := by sorry
```",8,T,Candidate B correctly uses Finset G and Finset.card matching target signature. Candidate A uses Set G with incorrect cardinality encoding.,False,22
701249,IsMulStableWith,IsMulStableWith.{u_1} {G : Type u_1} [Group G] (n : ℕ) (A : Set G) : Prop,"A natural number $n$ is multiplicatively stable with respect to a set $A$ in a group $G$ if for any element $x$ in the group, the $n$-th power of $x$ belongs to $A$ if and only if $x$ itself belongs to $A$.","```lean
def IsMultiplicativelyStable {G : Type u} [Group G] (n : ℕ) (A : Set G) : Prop :=
  ∀ x : G, x ^ n ∈ A ↔ x ∈ A
```",14,"```lean
def IsMultiplicativelyStable (n : ℕ) (A : Set G) [Group G] : Prop :=
  ∀ x : G, x ^ n ∈ A ↔ x ∈ A
```",14,T,"Candidate A correctly places [Group G] before (n : ℕ) (A : Set G), matching target implicit/explicit parameter order. B incorrectly places [Group G] after.",False,23,"```lean
def IsMulStableWith {G : Type u_1} [Group G] (n : ℕ) (A : Set G) : Prop :=
  ∀ x : G, x ^ n ∈ A ↔ x ∈ A
```",14,Trandom,Candidate B matches the target signature name exactly; Candidate A uses a different name.,False,16
762993,GraphTheory.ES1.q8,"GraphTheory.ES1.q8.{u_2} {α : Type u_2} [Fintype α] (G : SimpleGraph α) [DecidableRel (SimpleGraph.Adj G)] :
  ∃ H x, ∀ (a : α), GraphTheory.ES1.averageDegree G / 2 ≤ ↑(SimpleGraph.Subgraph.degree H a)","Looking at this Lean 4 declaration:

This theorem states that for any finite simple graph G with decidable adjacency relation, there exists a subgraph H and an element x such that for all vertices a in the graph, half of the average degree of G is less than or equal to the degree of vertex a in the subgraph H.","```lean
theorem GraphTheory.ES1.exists_subgraph_half_average_degree {α : Type*} [Fintype α] (G : SimpleGraph α) [DecidableRel (SimpleGraph.Adj G)] :
  ∃ (H : SimpleGraph.Subgraph G) (x : α), ∀ a : α, GraphTheory.ES1.averageDegree G / 2 ≤ ↑(H.degree a) := by sorry
```",51,"```lean
theorem exists_subgraph_and_element_half_avg_degree {V : Type*} [Fintype V] (G : SimpleGraph V) 
    [DecidableRel G.Adj] : ∃ (H : G.Subgraph) (x : V), ∀ a : V, 
    (GraphTheory.ES1.averageDegree G) / 2 ≤ H.degree a
```",51,T,"Both match the target semantically. A uses explicit coercion ↑ matching target exactly, B omits it (implicit). Neither is vacuous.",False,22,"```lean
GraphTheory.ES1.q11 : GraphTheory.ES1.q11.{u_2} {α : Type u_2} [Fintype α] (G : SimpleGraph α) [DecidableRel (SimpleGraph.Adj G)] :
  ∃ H : SimpleGraph.Subgraph G, ∃ x : α, ∀ a : α, GraphTheory.ES1.averageDegree G / 2 ≤ SimpleGraph.degree (SimpleGraph.Subgraph.coe H) a
```",19,T,"B uses H.degree matching target Subgraph.degree H, while A incorrectly uses degree of coe H as SimpleGraph",False,16
760089,GrowthInGroups.Lecture3.corollary_4_3,"GrowthInGroups.Lecture3.corollary_4_3 (K C₀ : ℝ) :
  ∃ C > 0,
    ∀ (A : Set (Matrix.SpecialLinearGroup (Fin 2) ℂ)),
      IsApproximateSubgroup K A → ∃ Z, ∃ (_ : ∀ x ∈ Z, ∀ y ∈ Z, Commute x y), ∃ F, Finset.card F ≤ C ∧ A ⊆ ↑F * ↑Z","There exists a positive constant $C$ such that for any set $A$ in the special linear group $\text{SL}_2(\mathbb{C})$ that is a $K$-approximate subgroup, there exist a commutative subset $Z$ and a finite set $F$ with cardinality at most $C$ such that $A$ is contained in the product $F \cdot Z$.","```lean
theorem sl2_approximate_subgroup_coverage (K : ℝ) (A : Set (Matrix.SpecialLinearGroup (Fin 2) ℂ)) 
    (hA : IsApproximateSubgroup K A) : 
    ∃ (C : ℕ), C > 0 ∧ ∃ (Z : Subgroup (Matrix.SpecialLinearGroup (Fin 2) ℂ)) (F : Finset (Matrix.SpecialLinearGroup (Fin 2) ℂ)),
    (∀ z₁ z₂ ∈ Z, Commute z₁ z₂) ∧ Finset.card F ≤ C ∧ A ⊆ (F : Set (Matrix.SpecialLinearGroup (Fin 2) ℂ)) * Z
```",64,"```lean
theorem SL2_approx_subgroup_structure (K : ℝ) (A : Set (Matrix.SpecialLinearGroup (Fin 2) ℂ)) 
    (hA : IsApproximateSubgroup K A) : 
    ∃ C : ℕ, C > 0 ∧ ∃ Z : Set (Matrix.SpecialLinearGroup (Fin 2) ℂ), 
    ∃ F : Finset (Matrix.SpecialLinearGroup (Fin 2) ℂ), 
    Finset.card F ≤ C ∧ 
    (∀ z : Matrix.SpecialLinearGroup (Fin 2) ℂ, z ∈ Z → 
     ∀ z' : Matrix.SpecialLinearGroup (Fin 2) ℂ, z' ∈ Z → Commute z z') ∧ 
    A ⊆ Set.mul (↑F) Z := by sorry
```",64,tie,Both candidates mismatch the target: A uses C:ℕ instead of C₀:ℝ input and wrong order; B uses Subgroup instead of Set. Both rearrange quantifiers incorrectly.,False,64,"```lean
theorem sl2_approximate_subgroup_in_product (K : ℝ) :
  ∃ C > 0, ∀ (A : Set (GL 2 ℂ)),
    IsApproximateSubgroup K A →
      ∃ (Z : Set (GL 2 ℂ)) (F : Finset (GL 2 ℂ)),
        (∀ z₁ z₂ ∈ Z, Commute z₁ z₂) ∧
        (Finset.card F ≤ C) ∧
        A ⊆ (F : Set (GL 2 ℂ)) * Z
```",4,Trandom,"B matches target quantifier order (∃C>0,∀A). A reverses this (∀A...∃C). Both use correct group types (target allows SL₂ℂ or GL₂ℂ context).",False,33
855602,GrowthInGroups.Lecture3.theorem_4_5,"GrowthInGroups.Lecture3.theorem_4_5.{u_2} {C : ℝ} {G : Type u_2} [Group G] [DecidableEq G] {S : Finset G}
  (hSsymm : S⁻¹ = S) (hSgen : ↑(Subgroup.closure ↑S) = Set.univ) {d : ℕ}
  (hS : ∀ (n : ℕ), ↑(Finset.card (S ^ n)) ≤ C * ↑n ^ d) : Group.IsVirtuallyNilpotent G","Looking at this theorem, I need to parse its hypotheses and conclusion:

The theorem states that if $G$ is a group and $S$ is a finite subset of $G$ that is symmetric (equals its own inverse), generates $G$ (as a group), and has polynomial growth in the sense that the cardinality of the $n$-th power $S^n$ is bounded by $C \cdot n^d$ for all natural numbers $n$ (for some constants $C$ and $d$), then $G$ is virtually nilpotent (meaning $G$ contains a nilpotent subgroup of finite index).","```lean
theorem polynomial_growth_implies_virtually_nilpotent
  {G : Type*} [Group G] [DecidableEq G]
  (S : Finset G)
  (hSymmetric : S.inv = S)
  (hGenerates : Subgroup.closure (↑S : Set G) = ⊤)
  (C d : ℝ)
  (hC : 0 < C)
  (hPolynomial : ∀ n : ℕ, (Finset.card (S ^ n) : ℝ) ≤ C * (n : ℝ) ^ d) :
  Group.IsVirtuallyNilpotent G := by sorry
```",79,"```lean
theorem polynomial_growth_implies_virtually_nilpotent {G : Type*} [Group G] (S : Finset G)
    (hSymmetric : ∀ s ∈ S, s⁻¹ ∈ S)
    (hGenerates : Subgroup.closure (S : Set G) = ⊤)
    (C d : ℕ) (hPolynomial : ∀ n : ℕ, (S ^ n : Finset G).card ≤ C * n ^ d) :
    Group.IsVirtuallyNilpotent G := by
  sorry
```",79,T,"A matches the target's signature more closely: uses S⁻¹=S (not ∀), Set.univ (not ⊤), ℝ types for C/d, and correct casting order in the polynomial bound.",False,39,"```lean
theorem polynomial_growth_implies_virtually_nilpotent {G : Type*} [Group G] [DecidableEq G]
    (S : Set G) (hS_finite : Set.Finite S) (hS_symmetric : ∀ s ∈ S, s⁻¹ ∈ S)
    (hS_generates : Subgroup.closure S = ⊤) (C d : ℝ) (hC_pos : 0 < C)
    (hS_growth : ∀ n : ℕ, (Finset.card {x | ∃ k ≤ n, x ∈ S ^ k} : ℝ) ≤ C * (n : ℝ) ^ d) :
    ∃ N : Subgroup G, Subgroup.Normal N ∧ (∀ n m ∈ N, Commute n m) ∧ [G : N] < ⊤ := by sorry
```",4,T,"B matches target signature exactly with Finset S, inv equality, and IsVirtuallyNilpotent. A uses Set S and manual expansion of virtual nilpotency.",False,76
740467,Finset.card_certificator_le,"Finset.card_certificator_le.{u_1} {α : Type u_1} [DecidableEq α] [Fintype α] {𝒜 ℬ : Finset (Finset α)} :
  2 ^ Fintype.card α * Finset.card (Finset.certificator 𝒜 ℬ) ≤ Finset.card 𝒜 * Finset.card ℬ","The cardinality of the certificator of two finsets $\mathcal{A}$ and $\mathcal{B}$ (which are themselves finsets of finsets of $\alpha$) satisfies the inequality: $2^{|\alpha|} \cdot |\text{certificator}(\mathcal{A}, \mathcal{B})| \leq |\mathcal{A}| \cdot |\mathcal{B}|$, where $|\alpha|$ denotes the cardinality of the finite type $\alpha$.","```lean
theorem certificator_card_inequality {α : Type*} [Fintype α] [DecidableEq α] 
    (A B : Finset (Finset α)) :
    2 ^ Fintype.card α * Finset.card (Finset.certificator A B) ≤ Finset.card A * Finset.card B := by
  sorry
```",40,"```lean
theorem certificator_card_inequality {α : Type*} [DecidableEq α] [Fintype α] 
    (A B : Finset (Finset α)) : 
    2 ^ Fintype.card α * Finset.card (Finset.certificator A B) ≤ 
    Finset.card A * Finset.card B := by sorry
```",40,tie,"Both candidates match the target signature semantically. Only difference is the order of [Fintype α] and [DecidableEq α] typeclasses, which is irrelevant.",False,14,"```lean
theorem certificator_card_bound {α : Type*} [Fintype α] [DecidableEq α]
    (𝒜 ℬ : Finset (Finset α)) :
    2 ^ Fintype.card α * (Finset.certificator 𝒜 ℬ).card ≤ 𝒜.card * ℬ.card := by
  sorry
```",9,tie,Both match the target semantically; only differ in naming and .card notation style.,False,16
677772,FirstOrder.Language.Theory.IsOrderProp,"FirstOrder.Language.Theory.IsOrderProp.{u_1, u_2} {L : FirstOrder.Language} (T : FirstOrder.Language.Theory L) : Prop","A theory $T$ in a first-order language $L$ is an order property (IsOrderProp) if for every model $M$ of $T$ and every ordered pair of elements $(a, b)$ in $M$, there exists a formula $\phi$ in the language such that $\phi$ holds for $(a, b)$ in $M$ if and only if $a$ is less than or equal to $b$ according to some canonical ordering on the model.","```lean
def FirstOrder.Language.Theory.IsOrderProp {L : FirstOrder.Language} (T : FirstOrder.Language.Theory L) : Prop :=
  ∀ (M : Type*) [FirstOrder.Language.Structure L M] (_ : M ⊨ T),
    ∃ (φ : FirstOrder.Language.Formula L (Fin 2)), FirstOrder.Language.Formula.IsOrderProp M φ
```",7,"```lean
def FirstOrder.Language.Theory.IsOrderProp (L : FirstOrder.Language) (T : L.Theory) : Prop := by sorry
```",7,T,B is incomplete (sorry); A provides semantic content about order properties. Neither is trivially vacuous.,False,9,"```lean
def FirstOrder.Language.Theory.IsOrderProp {L : FirstOrder.Language} (T : FirstOrder.Language.Theory L) : Prop :=
  ∀ (M : Type*) [FirstOrder.Language.Structure L M], T.IsSatisfiedBy M →
    ∃ (φ : FirstOrder.Language.Formula L (Fin 2)), FirstOrder.Language.Formula.IsOrderProp M φ
```",7,tie,Both express that T implies existence of an order formula; M ⊨ T and T.IsSatisfiedBy M are equivalent.,False,23
793416,GrowthInGroups.Lecture1.fact_1_1_2,"GrowthInGroups.Lecture1.fact_1_1_2.{u_1} {G : Type u_1} [Group G] [DecidableEq G] {X : Finset G} {n : ℕ} :
  Finset.card (X ^ n) ≤ Finset.card X ^ n","Looking at this Lean 4 declaration, I need to understand what it says about finsets in a group.

The theorem states that for a group $G$ with decidable equality, a finite subset $X$ of $G$ (represented as a `Finset`), and a natural number $n$, the cardinality of the $n$-fold product $X^n$ (the set of all products of $n$ elements from $X$) is at most the $n$-th power of the cardinality of $X$. In other words, $|X^n| \leq |X|^n$.","```lean
theorem Finset.card_pow_le {G : Type*} [DecidableEq G] [Group G] {X : Finset G} {n : ℕ} :
  Finset.card (X ^ n) ≤ Finset.card X ^ n
```",27,"```lean
theorem Finset.card_npow_le {G : Type*} [Group G] [DecidableEq G] (X : Finset G) (n : ℕ) :
    (X ^ n).card ≤ X.card ^ n
```",27,tie,Both candidates match the target semantically. Order of typeclasses and implicit vs explicit arguments are minor stylistic differences.,False,12,"```lean
theorem card_pow_le_pow_card {G : Type u_1} [Group G] [DecidableEq G] {X : Finset G} {n : ℕ} :
  Finset.card (X ^ n) ≤ Finset.card X ^ n := by sorry
```",10,tie,Both match the target signature exactly with same type class assumptions and statement; naming and universe handling differ trivially.,False,5
813159,IsApproximateAddSubgroup.pi,"IsApproximateAddSubgroup.pi.{u_2, u_3} {ι : Type u_2} {G : ι → Type u_3} [Fintype ι] [(i : ι) → AddGroup (G i)]
  {A : (i : ι) → Set (G i)} {K : ι → ℝ} (hA : ∀ (i : ι), IsApproximateAddSubgroup (K i) (A i)) :
  IsApproximateAddSubgroup (∏ i, K i) (Set.pi Set.univ A)","Looking at this declaration, it states that if for each index `i` in a finite index set `ι`, a set `A i` is an approximate additive subgroup of an additive group `G i` with constant `K i`, then the product set `∏ᵢ A i` (the set of all tuples where the `i`-th component lies in `A i`) is an approximate additive subgroup of the product group `∏ᵢ G i` with constant equal to the product `∏ᵢ K i`.","```lean
theorem isApproximateAddSubgroup_pi {ι : Type*} [Fintype ι] {G : ι → Type*} [∀ i, AddGroup (G i)] {K : ι → ℝ} {A : ι → Set (G i)} (h : ∀ i, IsApproximateAddSubgroup (K i) (A i)) : IsApproximateAddSubgroup (∏ i, K i) (Set.pi Set.univ A)
```",125,"```lean
theorem IsApproximateAddSubgroup.pi {ι : Type*} [Fintype ι] {G : ι → Type*} [∀ i, AddGroup (G i)] {A : ι → Set (∀ i, G i)} {K : ι → ℝ} (h : ∀ i, IsApproximateAddSubgroup (A i) (K i)) : IsApproximateAddSubgroup (Set.pi (Set.univ) A) (∏ i, K i)
```",125,T,A matches argument order and types correctly; B swaps A and K incorrectly and misdefines A's type,False,31,"```lean
IsApproximateAddSubgroup.pi : IsApproximateAddSubgroup.pi.{u_2, u_3} {ι : Type u_2} {G : ι → Type u_3} [Fintype ι] [(i : ι) → AddGroup (G i)]
  {A : (i : ι) → Set (G i)} {K : ι → ℝ} (hA : ∀ (i : ι), IsApproximateAddSubgroup (K i) (A i)) :
  IsApproximateAddSubgroup (∏ i, K i) (Set.pi Set.univ A)
```",3,Trandom,A matches target exactly including name. B has type variables and name mismatch.,False,2
702048,FirstOrder.Language.Formula.IsStableWith,"FirstOrder.Language.Formula.IsStableWith.{u_1, u_2, u_3} {L : FirstOrder.Language} (n : ℕ) (M : Type u_1)
  [FirstOrder.Language.Structure L M] (φ : FirstOrder.Language.Formula L (Fin 2)) : Prop","Looking at this definition, `FirstOrder.Language.Formula.IsStableWith n M φ` is a property that holds when a first-order formula φ (in language L with two free variables, indexed by Fin 2) is ""stable"" with respect to a structure M and a natural number parameter n.

In model theory, this typically means that for the formula φ evaluated in the structure M, there exists a bound n such that certain combinatorial properties hold—specifically, that φ does not witness complexity beyond what n allows in terms of indiscernibility or pattern-matching behavior in M.","```lean
def FirstOrder.Language.Formula.IsStableWith {L : FirstOrder.Language} {M : Type w}
    [FirstOrder.Language.Structure L M] (n : ℕ) (φ : FirstOrder.Language.Formula L (Fin 2)) : Prop :=
  IsStableRelWith n fun (a b : M) => FirstOrder.Language.Formula.Realize φ (Matrix.vecCons a (Matrix.vecCons b Matrix.vecEmpty))
```",14,"```lean
def FirstOrder.Language.Formula.IsStableWith (L : FirstOrder.Language) (n : ℕ) (M : Type*) [L.Structure M] (φ : L.Formula (Fin 2)) : Prop :=
  IsStableRelWith L n M fun a b => L.Formula.Realize M (Matrix.vecCons a (Matrix.vecCons b Matrix.vecEmpty)) φ
```",14,T,A matches target signature structure with implicit L/M parameters; B incorrectly makes L/M explicit and has wrong Realize syntax.,False,28,"```lean
def FirstOrder.Language.Formula.IsStableWith {L : FirstOrder.Language} (n : ℕ) (M : Type u_1)
  [FirstOrder.Language.Structure L M] (φ : FirstOrder.Language.Formula L (Fin 2)) : Prop :=
  sorry
```",14,T,A provides meaningful definition using IsStableRelWith on formula realization; B is sorry placeholder,False,5
834898,not_isMulStableWith,not_isMulStableWith.{u_1} {G : Type u_1} [Group G] {n : ℕ} {A : Set G} : ¬IsMulStableWith n A ↔ IsMulOrderPropWith n A,"The statement asserts that for a group $G$, a natural number $n$, and a subset $A$ of $G$, the negation of the property ""is multiplicatively stable with $n$"" is equivalent to the property ""is multiplicatively order-preserving with $n$"" for the set $A$.","```lean
theorem not_isMulStableWith_iff_isMulOrderPropWith {G : Type u_1} [Group G] (n : ℕ) (A : Set G) :
  ¬IsMulStableWith n A ↔ IsMulOrderPropWith n A := by sorry
```",18,"```lean
theorem not_isMulStableWith_iff_isMulOrderPropWith {G : Type*} [Group G] {n : ℕ} {A : Set G} :
  ¬IsMulStableWith n A ↔ IsMulOrderPropWith n A := by sorry
```",18,Tnames,"B uses implicit args {n : ℕ} {A : Set G} matching target, A uses explicit (n : ℕ) (A : Set G)",False,7,"```lean
not_isMulStableWith : not_isMulStableWith.{u_1} {G : Type u_1} [Group G] {n : ℕ} {A : Set G} :
  ¬IsMulStableWith n A ↔ IsMulOrderPropWith n A
```",18,T,A is malformed (duplicate theorem name in type signature). B uses correct explicit args matching target implicits.,False,2
685061,GrowthInGroups.Lecture2.lemma_2_2,"GrowthInGroups.Lecture2.lemma_2_2.{u_1} {G : Type u_1} [DecidableEq G] [Group G] (U V W : Finset G) :
  Finset.card U * Finset.card (V⁻¹ * W) ≤ Finset.card (U * V) * Finset.card (U * W)","Here is the English statement of the theorem:

For any group $G$ and any finite subsets $U$, $V$, and $W$ of $G$, the product of the cardinality of $U$ and the cardinality of $V^{-1}W$ is at most the product of the cardinality of $UV$ and the cardinality of $UW$.","```lean
theorem ruzsa_triangle_inequality {G : Type*} [DecidableEq G] [Group G] (U V W : Finset G) :
  Finset.card U * Finset.card (V⁻¹ * W) ≤ Finset.card (U * V) * Finset.card (U * W) :=
  sorry
```",24,"```lean
theorem ruzsa_triangle_inequality_mul_invMul_mul {G : Type*} [Group G] [DecidableEq G] {U V W : Finset G} :
  (U.card : ℕ) * (V⁻¹ * W).card ≤ (U * V).card * (U * W).card
```",24,T,B matches target signature exactly; A has implicit U V W and casts card to ℕ unnecessarily,False,17,"```lean
theorem theorem_name {G : Type*} [DecidableEq G] [Group G] {U V W : Finset G} :
  (Finset.card U : ℝ) * (Finset.card (V⁻¹ * W) : ℝ) ≤ (Finset.card (U * V) : ℝ) * (Finset.card (U * W) : ℝ) := by sorry
```",10,T,A matches types exactly; B coerces to ℝ and changes binders from explicit to implicit.,False,21
754647,IsAddStableWith.isAddTreeBoundedWith,"IsAddStableWith.isAddTreeBoundedWith.{u_1} {G : Type u_1} [AddGroup G] {n : ℕ} {A : Set G} (hr : IsAddStableWith n A) :
  IsAddTreeBoundedWith (2 ^ n + 1) A","If a set $A$ in an additive group $G$ is additively stable with parameter $n$, then $A$ is additively tree-bounded with parameter $2^n + 1$.","```lean
theorem isAddStableWith_imp_isAddTreeBoundedWith {G : Type*} [AddGroup G] {n : ℕ} {A : Set G} 
    (h : IsAddStableWith n A) : IsAddTreeBoundedWith (2 ^ n + 1) A
```",26,"```lean
theorem IsAddStableWith.isAddTreeBoundedWith {G : Type*} [AddGroup G] {A : Set G} {n : ℕ} 
    (h : IsAddStableWith A n) : IsAddTreeBoundedWith A (2 ^ n + 1)
```",26,T,"Candidate B matches target signature exactly: arguments {n} {A} in correct order, IsAddStableWith n A, returns IsAddTreeBoundedWith (2^n+1) A. Candidate A has swapped arguments.",False,15,"```lean
IsAddStableWith.isAddTreeBoundedWith : IsAddStableWith.isAddTreeBoundedWith.{u_1} {G : Type u_1} [AddGroup G] {n : ℕ} {A : Set G}
  (hr : IsAddStableWith n A) : IsAddTreeBoundedWith (2 ^ n + 1) A
```",21,Trandom,B matches target exactly including universe levels and field projection syntax; A uses different naming convention.,False,2
762994,GraphTheory.ES1.averageDegree,"GraphTheory.ES1.averageDegree.{u_2} {α : Type u_2} [Fintype α] (G : SimpleGraph α) [DecidableRel (SimpleGraph.Adj G)] :
  ℚ","The average degree of a simple graph G with vertices of a fintype α is a rational number, defined as the sum of all vertex degrees divided by the number of vertices.","```lean
def SimpleGraph.averageDegree {α : Type*} [Fintype α] (G : SimpleGraph α) [DecidableRel G.Adj] : ℚ :=
  (Finset.sum Finset.univ (fun v => (G.degree v : ℚ))) / (Fintype.card α : ℚ)
```",18,"```lean
def SimpleGraph.avgDegree {α : Type*} [Fintype α] [DecidableEq α] (G : SimpleGraph α) [DecidableRel G.Adj] : ℚ :=
  (Finset.sum Finset.univ fun v => (G.degree v : ℚ)) / (Fintype.card α : ℚ)
```",18,T,A matches name and signature closer; B adds unnecessary DecidableEq and uses different name avgDegree vs averageDegree.,False,23,"```lean
def GraphTheory.ES1.averageDegree {α : Type*} [Fintype α] (G : SimpleGraph α) [DecidableRel (SimpleGraph.Adj G)] : ℚ :=
  sorry
```",18,T,A is vacuous (sorry). B provides meaningful implementation computing average degree. Namespace differs but semantics match target.,True,6
