query_fml_sid,candidate_inf_sid,emb_cos,edit_norm,jaccard_tokens,char_3gram,char_4gram,tfidf_cosine,bm25,bucket
e7f82358-439b-46a4-887e-b91254db9c64,171654d5-a887-42a5-a7fb-6e7c6e8c55db,0.904470340078967,0.43738977072310403,0.3924050632911392,0.4444444444444444,0.3471971066907776,0.5361421723894083,0.27710947977534045,neither
f5c87f28-67fc-42a0-a1ab-a5c9a6a2fdfb,9c3691d4-66b3-4fa3-92c9-24852c334f51,0.8750536424207911,0.36769759450171824,0.2692307692307692,0.3064516129032258,0.24250681198910082,0.27461745225360845,0.15940630936240696,neither
718a916d-f2a9-42f9-bc4f-1b30e0d29369,2d99f61a-2d9c-45cb-87c5-836ee509b733,0.9045798271049404,0.35433070866141736,0.3770491803278688,0.4230769230769231,0.3268398268398268,0.5952211558721843,0.47978227666055095,neither
7b6ec8d8-9c36-4991-8c53-8c7395757ecd,12b1ba8c-2e0e-4bea-aa2c-e8a475c18095,0.8980313633019187,0.41090146750524104,0.48333333333333334,0.5429362880886427,0.4533333333333333,0.591525630019138,0.3931755399328589,neither
f7dc0cd4-baed-486c-ae9b-d38ad4b34d8b,e26e58e3-950e-450e-a0ce-00df1ae58082,0.795864184663165,0.27728613569321536,0.3111111111111111,0.27106227106227104,0.21806853582554517,0.5399555644215521,0.23364290894626477,f2i_only
71a3c832-4589-49db-a6a3-49397ea9bd99,2c28ea27-bfdc-4646-8c65-eb8f57ba0349,0.8267024476751047,0.30000000000000004,0.2537313432835821,0.31266149870801035,0.2222222222222222,0.44151881639479185,0.29171930021108056,neither
0cb8cfc1-caac-4ef4-b028-0295df33b8ba,9e395de1-cabd-435c-87cc-9f6f6ebfb8fc,0.8176051163532303,0.34688995215311,0.1780821917808219,0.24603174603174602,0.15203426124197003,0.22784560663916487,0.2658411327320332,neither
0e284dfc-1ac1-437d-8f23-5f0b06279aac,987afa2c-d667-4e50-969a-5d71a411c71c,0.7592553261506693,0.2981651376146789,0.3333333333333333,0.3497536945812808,0.242914979757085,0.4637974759337043,0.1854209726284377,i2f_only
581ad0f3-7717-4313-b547-45bea8cdc3f6,c90776c7-e3d5-445f-9d9e-e1c491469520,0.860956028959803,0.33137829912023464,0.3333333333333333,0.313953488372093,0.19578313253012047,0.40323535929068177,0.27861695144053444,i2f_only
3455e8c4-61c2-4cd4-a536-9da6fdeecb42,5ade2e06-c530-4447-a9ff-30b1408775a0,0.8733359157664391,0.3550185873605948,0.32857142857142857,0.38441558441558443,0.27091633466135456,0.42934402363788265,0.2873958941644705,both_correct
edbd3338-a862-43ed-a385-360c08127778,d566350a-5d34-41cb-aac2-26b8f1ec3382,0.8005712160517535,0.33882352941176475,0.288135593220339,0.2674772036474164,0.19506172839506172,0.5370949917243801,0.34894508211537295,neither
fe7487f7-1022-4d91-be7c-983fe80e0356,db84da81-7435-447c-91e2-b537dd8de3d4,0.8489342640028449,0.30268199233716475,0.3333333333333333,0.29411764705882354,0.21003134796238246,0.478320119297563,0.23464628096262694,i2f_only
60e5a196-ef56-4d43-9b90-3fe420538cbd,811821d4-7492-43fe-8937-9a8a4270dcef,0.7865238297083341,0.24784482758620685,0.2676056338028169,0.2997658079625293,0.19444444444444445,0.27813560288852013,0.23058576350536245,neither
78e99061-e8c0-4b26-9a66-56a77c379767,ec968cde-243f-4f2c-b9eb-2ef3dc43eaa2,0.86600429388031,0.26184538653366585,0.2692307692307692,0.2310126582278481,0.1774193548387097,0.5957535352547407,0.3917781833674924,both_correct
85f782aa-dc52-4743-bc87-c00195b61172,94ffbd5c-1daa-4040-a7dd-aac77f7ef631,0.8112592614244902,0.4742268041237113,0.4482758620689655,0.4619883040935672,0.4021164021164021,0.7454704855385156,0.32546702878384376,both_correct
cefecfcb-5103-4367-b111-a6ada6b06dbe,56412b45-2244-4389-9980-7819101223e4,0.769461579598106,0.29695431472081213,0.2222222222222222,0.25555555555555554,0.1917808219178082,0.3408599215579316,0.16944131558811415,neither
2b577795-ed86-416f-8349-257c8a9bf352,9d30b74d-11fd-4ba7-8dc6-982ee2785306,0.9040146769402579,0.3808777429467085,0.32926829268292684,0.3874458874458874,0.2938230383973289,0.5325441450138984,0.7150036377679625,both_correct
61c5df52-32ca-4483-a3b0-2ac067be705f,14cbb859-9ea0-46c8-bb37-986041aa9081,0.8773252721820245,0.2574850299401198,0.2682926829268293,0.34177215189873417,0.2801418439716312,0.3871993676813334,0.27561932645272524,both_correct
e3a348c1-2d80-48ff-889b-bab238d56c41,51fe778a-a157-49ac-b828-e9f315adebe6,0.7675315420874401,0.345771144278607,0.3137254901960784,0.3215434083601286,0.24083769633507854,0.5170119562038195,0.3245502088905439,f2i_only
9ee4f4d7-d419-4d87-a7b6-fb3710fab684,8cf6f082-759b-4614-9c8b-428213a34b43,0.8264376062461427,0.3042553191489362,0.23076923076923078,0.2696629213483146,0.19101123595505617,0.48439189837112356,0.2877229826728618,both_correct
d3fc2ee7-2cef-48ac-a902-014474cc6042,e5164783-ee80-4900-b297-c71a2de244ab,0.8111991245020361,0.2650602409638554,0.32,0.26666666666666666,0.16964285714285715,0.6604293283196353,0.3411374961247077,neither
10c89fc7-febe-457b-9774-793cff2e1bdb,ea074c77-0ce3-43f3-9ae6-6f1efe830247,0.8982040991687149,0.34693877551020413,0.4423076923076923,0.4407894736842105,0.363395225464191,0.6588403690835853,0.39063465956299376,i2f_only
66e2c243-af63-4c95-ab07-62143dd5dcd0,d24bb483-6f72-43ed-8ef4-09931f32935d,0.7234916913243921,0.3281733746130031,0.28888888888888886,0.22950819672131148,0.1456953642384106,0.3491663064332947,0.1734833294177055,neither
384530d7-5fdd-4942-8730-a99cef49905b,8ed86a9a-548d-4afd-a007-9c88acbf2935,0.8332657286240245,0.35279187817258884,0.22033898305084745,0.24375,0.15196078431372548,0.14211613838324905,0.0898304626243078,i2f_only
ad9c695f-703c-4123-b0eb-41e64c6c6b6d,245ad251-821b-4a51-9ca3-d886dc694113,0.766429803629951,0.3060796645702306,0.2641509433962264,0.2490842490842491,0.16176470588235295,0.3473677135845301,0.2547326426002497,both_correct
17eabf4b-7c75-4d48-a5a1-802a8a1fb337,15f3e3aa-47df-4402-aa91-b62c1e3102f6,0.8314339897379601,0.388646288209607,0.4032258064516129,0.3803680981595092,0.29539951573849876,0.5067107486726733,0.30737339990393575,both_correct
cac12aac-38df-417d-b8ce-32c0690dfc8f,5cd82bfa-19c8-44de-a7c3-b12cd300302d,0.9166717080804433,0.31299212598425197,0.323943661971831,0.4281842818428184,0.3215767634854772,0.44526304377380055,0.39278603148830576,i2f_only
88bb6cc0-4d81-4621-921d-4320ec1bcd8c,e2c9bd26-752b-46ed-a368-b8ce36f03693,0.8485882484517452,0.36704119850187267,0.3269230769230769,0.34767025089605735,0.25297619047619047,0.28492718297742664,0.19875430074693168,f2i_only
6e9cc51b-b068-4bd5-a33c-a22d323ab0ac,619004cd-a4ec-4959-839c-2f8b4c10354d,0.9146108737186714,0.5273522975929978,0.45588235294117646,0.4666666666666667,0.37447698744769875,0.527891862978476,0.32851112587582093,neither
63da892d-b0ab-4717-8cde-b678e9b03f9a,f3230b52-7993-472a-b9e7-8c869da166f7,0.7828872223196635,0.2994350282485876,0.32608695652173914,0.28113879003558717,0.21385542168674698,0.6611696808693655,0.39129943557232383,i2f_only
8c77447e-3c86-4d21-a71e-a4a2260361b3,68db4a7d-6fcc-469a-b92b-6dca80011c59,0.7758825380710339,0.29323308270676696,0.16666666666666666,0.18956043956043955,0.13111111111111112,0.20095738345603398,0.14127367389189108,f2i_only
25eec1bf-dd07-4e34-8713-a84892b52f4c,05714221-49bb-4172-a7d5-b2b4f638e246,0.9561738673600677,0.6470588235294117,0.6451612903225806,0.5878787878787879,0.5675675675675675,0.6550410847119985,0.2321078347194494,both_correct
23289848-0183-450d-b614-329d4593319e,43668ce4-f6a6-4d67-bc56-153c19bb3de3,0.73266869003087,0.28037383177570097,0.2807017543859649,0.30368098159509205,0.21573604060913706,0.329671840813242,0.17905562012497536,f2i_only
d8188cd8-5a6f-47ca-8051-da8d0f874f5e,d634b515-306d-4214-bb54-7cafbd8c3b3c,0.7305334328031363,0.3023758099352052,0.2222222222222222,0.32926829268292684,0.20616113744075829,0.27742527460348204,0.18347818517218692,neither
9f543510-0f09-4891-a1f2-335dc477faaf,f6846a62-a883-4c0d-9d95-5fde34f91a57,0.9039466313940914,0.3415730337078652,0.40384615384615385,0.4551971326164875,0.35327635327635326,0.6846253091364197,0.4840637449555573,both_correct
9e22cccd-0a17-4e73-a5e6-3ca92bd50da2,0442b7e5-3c2e-4add-8abb-484a80b6e34b,0.8671802900491394,0.35624999999999996,0.23333333333333334,0.25,0.1654501216545012,0.2993201801687405,0.2648092726592878,both_correct
716f6057-b1a5-4302-9e62-c2f15c377457,f6f67eed-5def-491b-9dc7-0d738bea6b63,0.9300409567348953,0.5546448087431695,0.3684210526315789,0.40384615384615385,0.34584450402144773,0.6705970599096063,0.3826360488693346,i2f_only
73af810e-020a-4ed3-a9b1-b5d5e713333d,801973cd-0e83-4edc-b7e6-497fa57441fc,0.8504519542201321,0.31707317073170727,0.4,0.3972602739726027,0.35260115606936415,0.7351108622788389,0.5457387013333765,both_correct
fb6567f2-d0aa-43ce-ac4e-06fa9b0bf4c2,ddb66b80-b2ed-4d89-8485-737c85c9bf4e,0.8548564078962132,0.2997658079625293,0.425531914893617,0.3927392739273927,0.329700272479564,0.3019637347821508,0.38593312819510717,neither
e19ede73-33f0-4112-bec9-67b09a387d7c,fe950d74-1065-4de8-bffe-a49a7f84aad5,0.8556631678717213,0.26344086021505375,0.17647058823529413,0.23465703971119134,0.15522388059701492,0.3012664002923735,0.19314134204236877,neither
c8d5f7d3-3e6f-4eb9-81de-5df32b7f46df,b316032f-f7bc-445f-adc3-40313e88617e,0.8220852365822142,0.2612312811980033,0.23404255319148937,0.32688588007736946,0.22173274596182085,0.3853774655545003,0.35010115938293,i2f_only
a52aa893-e87d-4502-8ddb-47620800b26a,6b34b534-b7fe-4643-a95b-61ba8452b198,0.8890690803528085,0.341296928327645,0.43902439024390244,0.4585365853658537,0.3531746031746032,0.45620785573732414,0.28896709085675804,both_correct
9069213c-eb4f-419f-8780-d999cda9d48b,8dae7da5-3c9d-4a41-a8b1-a2bf42951d68,0.9360612367529808,0.5605381165919283,0.55,0.509009009009009,0.41245136186770426,0.6291714843334242,0.28359085349275315,both_correct
0d006215-3bdc-4dfb-b92a-a24feb6c2aa9,658fbbe6-7c77-456c-a404-f8ada8409dc7,0.8221682178245081,0.5398936170212766,0.5166666666666667,0.4757834757834758,0.3916083916083916,0.5214085838283182,0.35553048650892194,neither
6591a7be-550a-468c-ae00-e21dad159d7e,9a6ef9f1-844b-40c2-975d-5d772fa5f801,0.7163776613800381,0.30410447761194026,0.24358974358974358,0.23956043956043957,0.1582608695652174,0.33357727280216865,0.23006010688881257,neither
e9034727-9d5a-4fe0-9963-1fd2d4a3da05,9bbbed5b-2bb7-46a8-bc95-a1c279814f1b,0.7058372095241208,0.2573839662447257,0.22857142857142856,0.14146341463414633,0.11210762331838565,0.1946672922641996,0.08682637752312554,f2i_only
31eb9a37-39f4-49a8-ba90-c4d51e436f4b,375c147b-e321-4eb7-9bd4-86945759b473,0.8770900217101718,0.20854271356783916,0.3125,0.2604166666666667,0.19705882352941176,0.48290302721544837,0.456019310159947,both_correct
352011c6-d71c-4ef3-8139-777bc541fbe4,76ef37e1-b4c6-40b2-a51c-bb322ab2b532,0.8775788362703093,0.48309178743961356,0.43636363636363634,0.4577922077922078,0.3850267379679144,0.5353645060509695,0.4624218739333303,i2f_only
bac77e34-cca7-429c-afbc-6084d891bad7,6b0a77d3-0e16-4b43-947c-803352b86351,0.8729260925266342,0.33941605839416056,0.37142857142857144,0.3701923076923077,0.3246753246753247,0.5170836228412442,0.2855391052217405,f2i_only
dce34cd3-b166-4e58-b315-7c6c333bb84b,d292467e-9b93-42db-a348-f7f0839c87b9,0.7349697438683309,0.2734864300626305,0.18947368421052632,0.27755102040816326,0.15968992248062017,0.24875187338111582,0.15809238583578494,i2f_only
1f91d426-9e02-4757-a130-97a80fbc7d12,ea074c77-0ce3-43f3-9ae6-6f1efe830247,0.9219634213980162,0.6233183856502242,0.6,0.5487179487179488,0.49122807017543857,0.6944573579558023,0.27955319769234965,neither
15f473e5-3d10-4043-a741-b6fa306287d7,070b8557-7705-4429-aaf7-1fd0be9a619d,0.8854223541874457,0.3918575063613231,0.36538461538461536,0.3867069486404834,0.2922705314009662,0.6733036638595739,0.5424625837252381,i2f_only
1e483a11-8056-4ade-9251-d3c598a7fca0,e86d18f4-a92e-4fa0-b156-ed48b55860ec,0.8412544916564892,0.3628691983122363,0.46511627906976744,0.39914163090128757,0.2857142857142857,0.4584797307373707,0.25971635545010396,both_correct
3f8331a5-af75-480f-a378-1c9eb2868187,bcd44783-d96f-4022-8329-f0eaf21f56ab,0.811290469023985,0.4139072847682119,0.4634146341463415,0.47346938775510206,0.3687707641196013,0.6147059070542403,0.3281324733942125,i2f_only
df6a9fab-6e79-4a38-9937-67a0350168f9,4ecc4dc7-2530-4077-9c51-5712e2c2d5c7,0.6998812029732201,0.33884297520661155,0.28703703703703703,0.3921232876712329,0.2648171500630517,0.41144092454358827,0.2740231031740885,neither
dd45894c-11f7-433c-a4cf-e4a6c0e3e89e,71bc4982-0213-4385-b977-3993c73948df,0.8388253435761123,0.2837528604118993,0.25,0.2529411764705882,0.18052256532066507,0.330723941625087,0.23121011473229217,neither
efb2366f-3fb4-424b-987f-530ab181b0f5,671041ce-7b11-4976-a704-04d1c848634a,0.7698176960478686,0.31119544592030357,0.3382352941176471,0.3216374269005848,0.2234513274336283,0.5864064922722548,0.48547822983976224,f2i_only
02f36a97-61a4-4a76-89e0-ce0434eb5a33,a235f18a-d480-4ae8-ad2a-de088f381b35,0.9078883613381585,0.4094827586206896,0.4782608695652174,0.456,0.38263665594855306,0.692957801065561,0.4958541073122675,f2i_only
cbba3d8e-1526-4ac6-bfea-f85ffcec7a8a,0b89b1ea-6ff9-4ad4-b9b2-1113078f878c,0.8054657597110316,0.3221476510067114,0.17307692307692307,0.2823920265780731,0.19220055710306408,0.35403877866009686,0.21701811275191193,i2f_only
85cd7c56-58ec-4424-95d5-889e2b505d3b,9a3666ac-62bc-4419-88b9-1f76c68956bc,0.9014135770240033,0.37368421052631584,0.4186046511627907,0.40310077519379844,0.33116883116883117,0.732808493601955,0.47216404802434336,neither
b8045a42-3da0-442e-a71c-c334fbd3a3cd,78acbeff-70cb-4331-ba13-15421f17cda5,0.7740927690141735,0.32580037664783423,0.23076923076923078,0.29025844930417494,0.1686746987951807,0.20376266331010998,0.16943135389412972,neither
abf7fa79-52c5-421d-930d-6e77d3bb843c,9457feee-e89e-4708-873f-d597c0a89722,0.8283724344700347,0.2607655502392344,0.2835820895522388,0.38328530259365995,0.289237668161435,0.36477518561706507,0.36116737022665096,f2i_only
60eed055-a566-4486-9a5b-92b63948f174,bef4ed69-efdc-43e8-bdb8-2badd8c2f139,0.7525408558502837,0.3718309859154929,0.2711864406779661,0.2732919254658385,0.22506393861892582,0.4679250657140968,0.25574886017406373,neither
973773e3-0b46-4666-ae32-759d63c8ec06,98f3300f-0b04-4043-9e25-3f2662df7605,0.9424699460814907,0.7658730158730158,0.7714285714285715,0.711340206185567,0.668141592920354,0.8949526126093077,0.41925224612075745,i2f_only
a285df5c-3333-492f-be04-81611498c658,f2e6db77-3241-46f5-8cc9-2e928bac6feb,0.9017278602594857,0.5083612040133779,0.5652173913043478,0.5333333333333333,0.4307228915662651,0.5004364405951173,0.30388653029225865,both_correct
47b6e539-b9c4-47e7-97c1-5b8dfe5e6c22,fd04f7da-9a17-4e66-a258-7ba926efda5b,0.8977014283083316,0.2713004484304933,0.4032258064516129,0.33773087071240104,0.27010309278350514,0.6734006269934103,0.5320056341092674,both_correct
8ede27fb-6c9e-424e-aedf-5ee04581bca7,cf28c9c6-105d-4099-939e-de981b6660b9,0.8174003164768053,0.33333333333333337,0.22727272727272727,0.2514124293785311,0.168141592920354,0.2740176393870021,0.22073977013130275,f2i_only
1de68a94-b3c1-4788-91fe-90d84918dbf4,b3ee8fbe-c90d-4902-aa60-6b1f0e6dd245,0.8780739358190696,0.31092436974789917,0.25,0.2774869109947644,0.1908548707753479,0.4744764611411908,0.4299108713910522,neither
7c2c5798-910e-400f-a8cb-56ff894b2d09,15097444-bc66-49d2-a103-cf69dac012ab,0.710489034798936,0.291743119266055,0.21739130434782608,0.2800982800982801,0.1883495145631068,0.2903732043791331,0.17925830509287213,neither
4818acbc-d4c2-4350-ad85-6f0c0ce18d47,c39f3b91-10eb-41f2-af78-01a6fd2def1f,0.8615544685307561,0.42599277978339345,0.3448275862068966,0.3180327868852459,0.23013698630136986,0.26601940675044533,0.2045894595969023,f2i_only
55e9df92-973e-4ba9-86db-e05ad637d3eb,686b8632-eff0-49ed-9feb-87209d5c8888,0.7719683490981231,0.32457786116322707,0.2631578947368421,0.3422982885085575,0.24427480916030533,0.40487559957592806,0.3694305228100525,neither
bb72fe88-8f2d-4ccd-aa3e-4dfc93260102,2b8ede02-a2eb-4fcd-8160-3d33473dbcea,0.9080518151239823,0.5234899328859061,0.4090909090909091,0.3790322580645161,0.32653061224489793,0.6137928126455102,0.348708518251758,both_correct
92af09fb-f0b0-4198-86d5-14e517c81438,e14905c2-620c-4885-9372-10f8a0abf61d,0.7271514746447719,0.2120418848167539,0.20754716981132076,0.15337423312883436,0.09921671018276762,0.3759111728327324,0.25860093874044343,neither
d4b64fb8-4f54-4866-8615-dea3896063a7,790498c1-9614-4a9e-a595-bffbc9c3e172,0.8131165254532694,0.38690476190476186,0.35294117647058826,0.3795180722891566,0.29591836734693877,0.5252826196078786,0.1674943106271023,neither
dcb8144b-f1e1-497e-99c2-86373d291e1a,d4d0cb05-4836-415d-8913-5680d6076971,0.8939582468924561,0.43920595533498763,0.5185185185185185,0.44516129032258067,0.34438775510204084,0.5961992376505448,0.6623870032333772,both_correct
c157e453-49a3-4022-a165-09e2e7d385b2,a9d458a0-1227-483a-8e41-b2c612d8e2ef,0.769819134387103,0.261455525606469,0.1935483870967742,0.30294906166219837,0.21861471861471862,0.14345472634494907,0.1150515746057783,neither
d1d3a18a-6c7e-4e1e-a45b-99520a4f6697,40665667-b796-4bf2-a423-0a749bc517da,0.8792928568390314,0.27639751552795033,0.3076923076923077,0.30656934306569344,0.22291021671826625,0.4092209739531041,0.2751020823885451,neither
0a6bc2f9-cef1-487d-bee9-1ad651c194ab,4eed8e77-a6a5-4bd0-ad11-ea5216d753dc,0.8692798080433991,0.41761363636363635,0.39344262295081966,0.3485714285714286,0.231651376146789,0.5019902715160192,0.26884566461139936,f2i_only
ae15b38a-850a-4394-86eb-a413ed4f7520,0f193718-a692-4c6f-bad6-5b0051c1551e,0.7631527619202598,0.3387755102040816,0.3492063492063492,0.3972602739726027,0.3019271948608137,0.5817049619509201,0.3300929864233595,neither
97ed7b0e-5cf3-4239-bb39-ddc73a3e5857,5c558702-e450-4403-b873-3ff49cfff098,0.9133314949635591,0.42692307692307696,0.34146341463414637,0.36929460580912865,0.2876712328767123,0.6893182907611828,0.3477515335932934,both_correct
41bc85f0-fd83-4f88-82fb-8791a2b3ef77,6019034c-46f7-424d-b4f2-4d2b5fbbdfd8,0.8218099492132867,0.3125,0.2463768115942029,0.30446927374301674,0.19616204690831557,0.43467178204982065,0.5146139485516601,neither
cb1641c9-cbc8-4c20-8481-38b0bec7a35e,3af3aa28-5910-426c-8a20-9213adb1e17b,0.8678649742339197,0.3799283154121864,0.3409090909090909,0.3925619834710744,0.3146853146853147,0.3863175758690123,0.19779710333682066,both_correct
a513ccfd-0b78-4089-8c33-85aa352ea230,5594487a-61e1-4870-adf1-0f4ebdfd5f55,0.8285156998592089,0.2796052631578947,0.20408163265306123,0.21201413427561838,0.15479876160990713,0.3885790661969342,0.3290097536237804,f2i_only
87ceb9c6-f111-4d08-9ada-de3a4da79a9d,68017160-d0c2-488f-9071-1fed9c581a76,0.7180549792230257,0.36544850498338866,0.22641509433962265,0.30303030303030304,0.1880108991825613,0.24845851265305569,0.1203332904577431,neither
cb015382-8384-4875-84af-a72d19274607,6426342a-8d67-40f6-894a-2680355757ca,0.8215965659039716,0.28634361233480177,0.24,0.304,0.22972972972972974,0.4457818212868568,0.16324058719577994,neither
43dc9fd7-2fcc-4ff0-b167-2e9dfaf5e152,71bc4982-0213-4385-b977-3993c73948df,0.8818981204371572,0.306553911205074,0.3114754098360656,0.3130434782608696,0.24413145539906103,0.47449313234389345,0.39613976214260693,i2f_only
c685d1fa-ada6-4563-8e04-3ed3c138680d,39f30a47-9121-4485-bea5-fb933b7233fc,0.9415793498765969,0.5950413223140496,0.6857142857142857,0.5235849056603774,0.47808764940239046,0.6681242047965806,0.40532640734595315,both_correct
479fe270-44a3-41bb-a94c-b94e371c3352,318a04ee-f13c-4362-a97c-b00e0ddd2c85,0.7562871722834477,0.34090909090909094,0.4909090909090909,0.3992932862190813,0.2776203966005666,0.43795113117315376,0.3420814278385652,both_correct
e6817588-748a-4c6c-88ac-54c3f1ca9765,2b821c61-9631-44f4-8415-36d17efcb82e,0.7999340070205471,0.2928176795580111,0.3387096774193548,0.38372093023255816,0.28368794326241137,0.5960664065987391,0.29092104735036517,f2i_only
24f02205-553c-44f8-b3a7-1cf0251ae309,223c9ea4-602e-4f50-a854-ffd4a6900b61,0.6926374957758311,0.3184357541899442,0.14473684210526316,0.2301980198019802,0.13359528487229863,0.13776154368985846,0.07906791433832894,neither
c693d000-0e28-45e5-9017-3e30024d6e18,eaac235b-c46a-441d-8764-c537ee994d49,0.6987603332738782,0.2898936170212766,0.18333333333333332,0.21726190476190477,0.141439205955335,0.20825984990794827,0.15886911022649047,neither
99a5f3c1-7a8b-4359-8d6a-1f33d5dcba48,369fa225-5c98-41cb-ae3e-d3ec16275520,0.8274035228873851,0.3542600896860987,0.3188405797101449,0.3656509695290859,0.2665198237885463,0.49949932539825737,0.3483558751195006,neither
7fb1420d-fa5b-41f1-99ad-b5be93c55713,94f2131c-5196-48f0-a966-cbd232574ff6,0.7835890296637142,0.40909090909090906,0.38181818181818183,0.3677811550151976,0.279126213592233,0.45718963577201793,0.3389151022253659,neither
7942241e-4f0c-4e5b-abda-555ebd08aaa3,063e3f00-23ce-49ea-8080-ae8f5183bdad,0.7740943448538466,0.2534562211981567,0.24096385542168675,0.24883720930232558,0.1657754010695187,0.363454049106208,0.178153311838359,neither
b4274ad7-a3d6-4bf6-9922-06afa6c6d124,69eacefc-e617-4226-89bf-357e71c14bf4,0.81135971094559,0.2517482517482518,0.25,0.20994475138121546,0.1146067415730337,0.3059908097525053,0.15937866721561475,i2f_only
c4a394ec-4bc4-4c20-957b-7f775b161386,3f5a3240-6c07-4967-8d5e-eb37b802c359,0.9039678747233714,0.2668393782383419,0.29545454545454547,0.30677290836653387,0.24916943521594684,0.46144793090414066,0.2945893632649475,i2f_only
b50aa214-e0b5-47e1-80ec-fab52db3ef0f,82cf29b7-f754-4479-b400-9fdee50147f2,0.9365705123181409,0.3892215568862275,0.49056603773584906,0.4418604651162791,0.3994413407821229,0.6524382026597065,0.6997546034470924,both_correct
a26e7c1d-c646-4159-96c4-661e9c02189c,1965966d-c476-4c09-a328-3c59666d8fb9,0.7711353828990546,0.36950146627565983,0.22033898305084745,0.2839506172839506,0.1836734693877551,0.21149306524370676,0.11833410791377745,neither
2fca23f9-8c24-4d03-9813-faf917133634,6c1bff83-6c7b-414a-bea1-2347cbb9529a,0.8545083116003515,0.3296703296703297,0.3409090909090909,0.3333333333333333,0.27564102564102566,0.6500094221625351,0.3399289184200814,i2f_only
89e6b65f-14e9-4cdc-b296-60ab080dacdd,555637dc-5852-4f43-b3b7-5ab691d0b4ed,0.8835853481072353,0.3001988071570576,0.3157894736842105,0.2924281984334204,0.18637274549098196,0.3043054630223625,0.36801541051684317,both_correct
d069a9a2-966d-49fb-bdab-9a5e83f6829b,bb052db7-11a4-4616-9193-e0c7f9fa4fbe,0.853941195199808,0.37677725118483407,0.3620689655172414,0.3343558282208589,0.2433734939759036,0.5826198404894745,0.42204048532119737,both_correct
f8fde8da-00e2-4762-b0b2-3b1b01e673f4,3dc44c96-30dd-47fc-bc81-5677ecd83399,0.8347267181877202,0.25142857142857145,0.18333333333333332,0.23823529411764705,0.16864608076009502,0.5749376967453004,0.3341786656705357,neither
a4b3296b-62d1-4f27-8ee4-b05e697b7d6c,e5d99435-3b4b-4dca-bec3-b75176ca6444,0.9106548339182093,0.3583959899749374,0.2857142857142857,0.3168831168831169,0.23991507430997877,0.4392174229281854,0.2428264925906335,neither
6c3cbe1d-68fa-4911-a5b5-f4746cf9aa43,111c5144-bb97-4d68-b593-72c50cf4d61a,0.9422760158225408,0.5517241379310345,0.5869565217391305,0.5021097046413502,0.4109090909090909,0.7198185867356646,0.39927142996715115,both_correct
a5325eaa-d68b-4443-935f-a551819f668e,4a732d64-835c-450b-a5f7-85ec34591be5,0.7736816249846985,0.30740740740740746,0.3076923076923077,0.3251833740831296,0.21072088724584104,0.4008680754199061,0.3506524298708258,both_correct
a58818af-2fb5-4fd3-a7f4-be9fcd982724,f29e6025-6f3f-493f-8b63-58c7e31a9a6a,0.7909220523028818,0.28116710875331563,0.265625,0.27380952380952384,0.18571428571428572,0.34734804853236956,0.2146780068512651,neither
b6ee6cc9-fb3b-4f67-9ebd-02924a0503f6,51c43e89-6c12-4d41-8577-816c7b497d69,0.8972041089537294,0.36086956521739133,0.55,0.49557522123893805,0.4346153846153846,0.6147368428595862,0.3334709143924634,both_correct
e680a872-fa64-4913-a752-dd0002e118ac,c864dd2a-f8a6-411b-b797-c9d0f40537ad,0.8084468390426146,0.3667425968109339,0.3392857142857143,0.24924012158054712,0.17574257425742573,0.5026199055016289,0.4013269452222184,both_correct
042551b1-1c79-4515-b655-5e4b7d460ba3,f2eeb251-0c76-4d5b-aee3-1f3f21212b4d,0.7335446464215539,0.24815724815724816,0.18333333333333332,0.18206521739130435,0.09865470852017937,0.5789373459744969,0.8784595478787194,neither
7281cbc6-2808-4282-9160-9e70e98989cc,f3792a07-554e-4e85-8dce-7a58ce93a79f,0.8315748101563617,0.31174089068825916,0.34146341463414637,0.35135135135135137,0.22021660649819494,0.3374106784096363,0.2075190911566171,i2f_only
6b004d20-56d5-4661-b2c0-9e4c01c07433,6f566fa2-91e0-4910-b7b9-b4befd4869e2,0.8408916379808055,0.2930232558139535,0.3611111111111111,0.33189655172413796,0.24632352941176472,0.5148923407998534,0.2065257267157836,neither
6c321ac3-7287-4768-bc82-fcf323cd701a,b8e99ca7-721c-43d8-9314-413abf1ccc31,0.7358184941580197,0.30989583333333337,0.23529411764705882,0.3007915567282322,0.1970649895178197,0.4895135483418216,0.2579175886873918,neither
0cb7838f-1c40-401a-ad01-b5e3b2b534dc,b4756fcf-6ed9-487e-a47c-00a307fa8421,0.6745239035466105,0.28979591836734697,0.11956521739130435,0.16702819956616052,0.08673469387755102,0.20185596966045513,0.16899680860049507,neither
ae01551b-7fa2-40d9-98c4-2204db6e75ea,ca3394c0-81f0-4aa5-a2f4-73a9c3f7dbc8,0.9359671810034083,0.5203619909502262,0.4117647058823529,0.3901639344262295,0.32967032967032966,0.6434755059506394,0.41660675583969964,both_correct
b39885f9-946e-4eeb-903f-cb7f4c2a6d96,19ee8509-8b07-4bfc-bd1c-2f2ae5f4cf10,0.8712999472409079,0.3355932203389831,0.37209302325581395,0.33047210300429186,0.25448028673835127,0.4867576740838362,0.2874822213994932,both_correct
