"min_sim","sim_f2i","sim_i2f","is_blueprint_gold","informal_sid","informal_paper_title","informal_paper_external_id","informal_ref","informal_lean_annotation","informal_slogan","formal_sid","formal_decl_name","formal_module","formal_paper_title","formal_paper_external_id","formal_slogan"
"0.8325267722171815","0.8325267722171815","0.832527220249176","True","f743e719-be5a-4d72-b6e7-06dce86f4f1a","Fermat's Last Theorem","ImperialCollegeLondon/FLT","5.17","QHat.injective_zHat","The map from the completion of the integers to the completion of the rationals, defined by sending an element z to 1 tensor z, is injective because the integers embed into the rationals and the completion of the integers is torsion-free and flat. This allows both the rationals and the completed integers to be viewed as subrings of the completed ra…","31433865-6f89-4fee-84b2-710e3bddc89b","QHat.injective_zHat","FLT.Data.QHat","FLT","FLT","The map from the profinite completion of the integers to the profinite completion of the rationals is injective, meaning distinct elements in the profinite integers remain distinct when mapped into the profinite rationals. This function preserves the structure of integer-like elements within the larger system of rational-like elements."
"0.8321226973377769","0.8321226973377769","0.8321229219436646","True","d7e02554-4818-4626-9958-c3ccf4ddb3d3","Brownian motion project","RemyDegenne/brownian-motion","2.2.27","MeasureTheory.IsPavingAnalytic.prod_left","If t is an element of T and s is an F-analytic set, then the product of t and s is analytic with respect to the product of T and F. This means that taking products of analytic sets in this way preserves analyticity.","c64d2304-47f8-4a7b-8893-b74f907d780a","MeasureTheory.IsPavingAnalytic.prod_left","BrownianMotion.Choquet.AnalyticSet","brownian-motion","brownian-motion","If a set s is analytic with respect to a paving p, and a set t satisfies a property r, then the product set t × s is analytic with respect to the paving formed by taking all products of sets from r and p."
"0.8314339897379601","0.8314339897379601","0.8314343690872192","True","15f3e3aa-47df-4402-aa91-b62c1e3102f6","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","5.4.7","forest_inner","For each element u in a set U3 and each related tile p, the ball centered at the center of p with radius 8 times D to the power of the scale of p is entirely contained within the region associated with u. This result follows from properties of chains of tiles, geometric relations, and scale comparisons between tiles and their containing regions. T…","17eabf4b-7c75-4d48-a5a1-802a8a1fb337","forest_inner","Carleson.Discrete.ForestUnion","carleson","carleson","For a given tile p in a specific structure, the ball centered at the center of p with radius 8 times a power of a constant D is entirely contained within the region associated with the larger tile u that contains p."
"0.8314229191145726","0.8314229191145726","0.8314233422279358","True","6857c936-627a-4aec-8ca1-649a63b8dc9d","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","12.29","condMultiDist_eq","The conditional multidistance measures the difference between the entropy of the sum of random variables given their paired conditions and the average entropy of each variable given its own condition, when the pairs are independent. It quantifies how much the joint behavior deviates from independence in a conditional setting.","f13a44ab-643d-47af-940d-b0e388199038","condMultiDist_eq","PFR.MoreRuzsaDist","pfr","pfr","If the pairs of random variables (X_i, Y_i) are independent, then the conditional multi-distribution distance D[X|Y] equals the conditional entropy of the sum of the X_i given all the Y_i, minus the average of the individual conditional entropies H[X_i|Y_i]."
"0.8302880486480618","0.8302880486480618","0.8302880525588989","True","835c2766-366c-4203-b1cc-059ba06bc78f","Toric varieties","YaelDillies/toric","5.3.3","AddMonoidAlgebra.isToricIdeal_iff_exists_span_single_sub_single","An ideal is toric exactly when it is both prime and formed by polynomials of the form X raised to one power minus X raised to another power.","55a57863-4ef7-4f19-bbe2-3d84459518c2","AddMonoidAlgebra.isToricIdeal_iff_exists_span_single_sub_single","Toric.ToricIdeal","toric","toric","An ideal in a monoid algebra over a field is toric if and only if it is prime and can be generated by differences of single basis elements corresponding to pairs in some set."
"0.8299693967809334","0.8299693967809334","0.8299694657325745","True","feec89f5-a025-457c-9f05-10b81a7e4564","Brownian motion project","RemyDegenne/brownian-motion","2.2.22","MeasureTheory.IsPavingAnalytic.mono","If a set s is analytic with respect to a family of sets F, and F is contained in another family G, then s is also analytic with respect to G. This means the collection of F-analytic sets is a subset of the G-analytic sets whenever F is a subset of G.","76014417-d07b-4467-aa45-a012103dc4f1","MeasureTheory.IsPavingAnalytic.mono","BrownianMotion.Choquet.AnalyticSet","brownian-motion","brownian-motion","If a set s is analytic with respect to a paving p, and p is contained in a larger paving p', then s is also analytic with respect to p'. This means that increasing the collection of sets in the paving preserves the analytic property of s."
"0.8289848202024926","0.8289848202024926","0.8289855122566223","True","7b81a0b5-f32f-41f8-b4b1-5a4d7d56bbbb","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","9.0.2","covering_separable_space","For every positive distance r, there is a countable set of points in X such that every point in X is within distance r of at least one of these points. This means the space X can be covered by a countable number of balls of radius r. The property holds for all positive r. This is a characteristic of separable metric spaces.","fb9b92bb-2aba-4f39-a832-f2ded92f52f8","covering_separable_space","Carleson.ToMathlib.HardyLittlewood","carleson","carleson","In a separable pseudometric space, there exists a countable set C such that for every positive radius r, the union of all open balls of radius r centered at points in C covers the entire space."
"0.8289500553941721","0.8289500553941721","0.8289507627487183","True","8976792d-5abc-409e-80dd-32d0537ab90f","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","11.2","torsion_dist_shrinking","If G is a torsion-free group and X, Y are random variables taking values in G, then for any homomorphism phi from G to the vector space F2^d, the entropy of phi(X) is at most 10d times the Ruzsa distance between X and Y.","dbb53f04-c9c5-40ff-9ba2-c88359e3aa67","torsion_dist_shrinking","PFR.WeakPFR","pfr","pfr","If G is a group with no elements that add to zero unless they are zero themselves, and X and Y are random elements in G, then for any homomorphism φ from G to a finite-dimensional vector space over the field with two elements, the entropy of φ applied to X is at most 10 times the statistical distance between the distributions of X and Y."
"0.8286842415144768","0.8286842415144768","0.8286843299865723","True","869557a7-4b61-4216-b39e-18e6cb967699","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","5.4.3","C6_forest","The set C6(k,n,j) is the union of T2(u) for all u in the set U3(k,n,j), where U3(k,n,j) defines a collection of elements related through an equivalence relation. This expresses C6(k,n,j) as a combination of structures derived from U3(k,n,j).","587861c0-413f-42bd-8f7a-13507f41178a","C6_forest","Carleson.Discrete.ForestUnion","carleson","carleson","The set C6_k_n_j is equal to the union of sets T2_k_n_j_u, where u ranges over the set U3_k_n_j. This means every element in C6_k_n_j belongs to at least one T2_k_n_j_u for some u in U3_k_n_j. The result is stated in the context of a metric space with additional structure related to tiles and proof data."
"0.8286250991338682","0.8286250991338682","0.8286257386207581","True","cea1299a-fe3f-4174-ae9a-0dd681c154ba","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","9.1","hahn_banach","In finite abelian 2-groups, any homomorphism from a subgroup to another group can be extended to a homomorphism from the whole group.","56aaa00b-e5f2-462f-9c13-237c1d53ec77","hahn_banach","PFR.HomPFR","pfr","pfr","Any group homomorphism from a subgroup H0 of a group G to another group G' can be extended to a homomorphism defined on the entire group G, provided both groups are modules over the integers modulo 2."
"0.8285438418388367","0.8285438709894566","0.8285438418388367","False","cd29da73-0d65-437e-ac2f-8ad9d080eea8","Arithmetic Progressions - Almost Periodicity","YaelDillies/apap","1.1","Real.marcinkiewicz_zygmund', Real.marcinkiewicz_zygmund","For a function f with average value zero and absolute value at most 2, the expected value of the 2m-th power of the sum of n independent copies of f is at most (4mn) raised to the power m.","524a7023-01cf-4800-a569-b4523d718c78","RCLike.marcinkiewicz_zygmund","APAP.Prereqs.MarcinkiewiczZygmund","apap","apap","For a finite collection of functions taking values in a real-like space, the average of the 2m-th power of the norm of their sum is bounded by a constant multiple of the sum of the 2m-th powers of the norms of the individual function values, provided the functions satisfy a zero-mean condition over a finite domain. The constant depends only on the…"
"0.8284062563685299","0.8284062563685299","0.8284069299697876","False","4021479c-031d-41bc-896e-5a6c06fac641","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","10.0.3","czOperator_weak_1_1","If a function f is bounded and supported on a finite measure set, and an operator T_r satisfies a certain L2 bound for all similar functions, then the measure of the set where |T_r f| exceeds a value alpha is controlled by a constant multiple of the L1 norm of f divided by alpha. This gives a weak-type (1,1) estimate for the operator T_r. The cons…","84842885-c881-4ef9-92bb-bf9e1d323e2d","distribution_czOperatorBound","Carleson.TwoSidedCarleson.WeakCalderonZygmund","carleson","carleson","If a bounded, compactly supported function f on a doubling metric measure space has average norm less than a threshold alpha, then the measure of the set where a certain operator applied to f exceeds alpha/8 is controlled by a constant multiple of the L1 norm of f divided by alpha. The constant depends only on the doubling parameter a, which is at…"
"0.8280654287779041","0.8280654287779041","0.8280657529830933","True","5223a0c8-d0f3-4536-870e-1e3997112b49","The sphere eversion project","leanprover-community/sphere-eversion","1.10","surrounding_loop_of_convexHull","If a vector v lies in the convex hull of a connected open set O, then for any base point b in O, there exists a continuous family of loops starting and ending at b, staying entirely within O, beginning as a constant loop at b, and ending with a loop that surrounds v. The construction uses path-connectedness of O and a round-trip path that visits p…","9d7dd598-b56f-42f9-9122-3ffd14fd1b79","surrounding_loop_of_convexHull","SphereEversion.Loops.Surrounding","sphere-eversion","sphere-eversion","If a point f lies in the convex hull of a connected open set O in a finite-dimensional real normed space, and b is any point in O, then there exists a continuous loop γ such that γ stays entirely within O, starts and ends at constant paths at b, and at time 1, the loop surrounds the point f. The loop is periodic in both of its parameters and remai…"
"0.8276928085397512","0.8276928085397512","0.8276935815811157","False","018842dc-5937-47c5-b20e-5e32be19e4c7","Class Field Theory","kbuzzard/ClassFieldTheory","71","Rep.split.reciprocityIso","For every integer n, there is an isomorphism between the Tate cohomology groups of G with coefficients in aug(R,G) and the Tate cohomology groups of G with coefficients in M, shifted by one degree. In degree -1, this gives a specific isomorphism identifying the abelianization of G tensored with R to the 0th Tate cohomology group of M, using a conn…","0f8c05d3-c66a-45cf-9f49-6296aff28a43","groupCohomology.instIsIso_shortExact_downSES","ClassFieldTheory.Cohomology.Functors.UpDown","ClassFieldTheory","ClassFieldTheory","For a finite group G and a representation M of G over a commutative ring R, the connecting homomorphism in Tate cohomology associated with a certain short exact sequence involving M is an isomorphism. This holds for all integer degrees n. The result follows from applying cohomological machinery to a specific short exact sequence of representations."
"0.8276157208137754","0.8276157208137754","0.8276159763336182","True","1f2fc2e8-8e53-4490-8511-0b7d3e2a7662","Class Field Theory","kbuzzard/ClassFieldTheory","29","Rep.ind₁_obj_iso_coind₁_obj","There is a map between two constructions called induction and coinduction for group representations, which sends finitely supported functions from a group G to an abelian group A to themselves; if G is finite, this map is an isomorphism, meaning induction and coinduction are equivalent in that case.","92ed591b-5586-4b64-9b19-9c5c7f0d933f","Rep.ind₁_obj_iso_coind₁_obj","ClassFieldTheory.Cohomology.IndCoind.Finite","ClassFieldTheory","ClassFieldTheory","For a finite group G and a module A over a commutative ring R, the induced representation and the coinduced representation of A are isomorphic, meaning the two ways of extending A to a G-representation produce essentially the same structure. This isomorphism holds because the group is finite, ensuring the necessary sums over group elements are wel…"
"0.8273879287034083","0.8273879287034083","0.8273879289627075","True","4c1f1219-2013-4e53-9e77-f86d41fef1b2","Brownian motion project","RemyDegenne/brownian-motion","2.1.12","MeasureTheory.Submartingale.congr","If X is a submartingale and Y is an adapted process that is a modification of X, then Y is also a submartingale.","9e57e701-b923-40da-b331-1b58cb570ce7","MeasureTheory.Submartingale.congr","BrownianMotion.Auxiliary.Martingale","brownian-motion","brownian-motion","If two stochastic processes X and Y are equal almost everywhere with respect to a probability measure P, and X is a submartingale adapted to a filtration F, then Y is also a submartingale with respect to the same filtration, provided Y is strongly adapted. This means that modifying a submartingale on a set of measure zero does not affect its subma…"
"0.8264376062461427","0.8264376062461427","0.8264376521110535","True","8cf6f082-759b-4614-9c8b-428213a34b43","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","5.2","rdist_of_hom_le","If there is a homomorphism between two additive groups and two random variables take values in the first group, then the distance between the random variables is at least as large as the distance between their images under the homomorphism.","9ee4f4d7-d419-4d87-a7b6-fb3710fab684","rdist_of_hom_le","PFR.Fibring","pfr","pfr","The Ruzsa distance between two random variables does not increase when both are mapped through a group homomorphism; applying the same homomorphism to both variables results in a Ruzsa distance that is less than or equal to the original. This holds for measurable, finite-range random variables over probability spaces with countable additive commut…"
"0.8256123129885433","0.8256123129885433","0.8256125450134277","True","d23203d6-4aff-449c-8172-9a6dcb394f7e","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","6.3.3","Antichain.local_antichain_density, Antichain.Ep_inter_G_inter_Ip'_subset_E2","The sum of the measures of certain tile intersections within a localized region is bounded above by the measure of a specific enlarged tile set, under conditions involving scale and spatial relationships between tiles. This bound relies on disjointness properties of the tiles and their reach within a structured geometric framework.","98c2b14a-1bc9-4c6a-8fbd-177be6a7b894","Antichain.local_antichain_density","Carleson.Antichain.AntichainTileCount","carleson","carleson","For a given antichain of tiles in a metric space with certain structural properties, the total volume of intersections between specific tile regions and a set G is bounded above by the volume of a slightly expanded region associated with a reference tile, when summing over finer scales. This bound depends on the scale difference and uses a doublin…"
"0.8250759601958961","0.8250759601958961","0.8250765800476074","True","76736c27-b0f3-4377-9e41-32c54004b9e9","Brownian motion project","RemyDegenne/brownian-motion","1.5.28","edist_chainingSequence_add_one","For a sequence of positive numbers and a nested sequence of finite covers of a set A, the distance between successive approximations of a point in the covers is bounded by the corresponding cover's radius.","d9a756fd-64ca-4102-8ac3-fd14f46b5632","edist_chainingSequence_add_one","BrownianMotion.Continuity.Chaining","brownian-motion","brownian-motion","The distance between consecutive points in a chaining sequence is at most the corresponding cover radius; specifically, for a point x in the k-th finite set of a cover sequence and any n less than k, the extended distance between the n-th and (n+1)-th terms in the chain is bounded by ε(n). This relies on each set in the sequence being an ε(n)-cove…"
"0.8245028468097011","0.8245028468097011","0.8245030641555786","True","d569d0c2-7eae-4bae-bce9-cd46bba6c385","The sphere eversion project","leanprover-community/sphere-eversion","1.4","smooth_surrounding","For every point x in a space E and a set of d+1 points around it, there exists a smooth, positive weight function defined near x and those points, such that the weights add up to 1 and x can be expressed as a weighted average of the surrounding points.","61f1f5de-fbd4-4130-a90b-3c9ef92c7a26","smooth_surrounding","SphereEversion.Loops.Surrounding","sphere-eversion","sphere-eversion","Given a point x in a finite-dimensional real normed space and a collection of surrounding points p with positive weights w that average to x and form an affine basis, there exists a local smooth function W defined near (x, p) that assigns positive weights summing to 1 to the points in p, such that the weighted average of the points equals the inpu…"
"0.8241945361145703","0.8241945361145703","0.8241950869560242","False","cd1623c9-09d5-4bbf-a65b-54f4193e9652","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","13.28","phiMinimizes","The function phi[X;Y] combines a distance measure d[X;Y] with a penalty term involving the sum of rho(X) and rho(Y), scaled by a small constant eta; a phi-minimizer is any pair of F_2^n-valued random variables X and Y that achieves the smallest possible value of phi[X;Y].","5e870007-f0db-4928-ad4e-03b57be9819c","phi_min_exists","PFR.RhoFunctional","pfr","pfr","There exists a probability measure that minimizes the function phi, which combines the distance between two random variables and a penalty term involving their rho values, for nonempty finite subsets of a discrete measurable abelian group."
"0.8241497184240861","0.8241497184240861","0.8241503238677979","False","9895defe-2ca2-455e-846c-8f8bb900fae6","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","3.0.4","linearized_truncation","The integral of the absolute value of a certain operator T applied to a function f over a set G is bounded by a constant multiple of the product of the measures of G and F raised to certain powers, where the constant depends on parameters a and q. The operator T involves a sum over integers between two measurable functions σ1 and σ2, and each term…","edd40db6-ffa0-4ad0-9163-2cbfb3fe704a","rcarleson","Carleson.Classical.CarlesonOnTheRealLine","carleson","carleson","The theorem states that for any two measurable sets F and G of real numbers, and a measurable complex-valued function f bounded by the indicator function of F, the integral of the Carleson operator applied to f over G is at most a constant multiple of the square root of the measure of G times the square root of the measure of F. The constant depen…"
"0.8236074280259207","0.8236074280259207","0.8236076831817627","False","e505d3a3-1fde-4732-a187-67e340b7e9bf","Gibbs Measures","YaelDillies/gibbs-measure","1.6","ProbabilityTheory.Kernel.IsProper.lintegral_mul","If pi is a proper kernel, then the integral of f times g with respect to pi given x0 equals g at x0 times the integral of f with respect to pi given x0, for all x0 and suitable nonnegative measurable functions f and g.","b978afc6-ae02-4675-8fd1-4e86477bb1e9","ProbabilityTheory.Kernel.IsProper.integral_bdd_mul","GibbsMeasure.Mathlib.Probability.Kernel.Proper","gibbs-measure","gibbs-measure","If a kernel is proper and finite, and f is integrable with respect to the kernel at a point x0, then for any bounded and strongly measurable function g, the integral of g(x) * f(x) with respect to the kernel at x0 equals g(x0) times the integral of f with respect to the same kernel at x0."
"0.8219449247390839","0.8219449247390839","0.8219450116157532","True","e608b1dc-3534-48bb-9194-e2d59aa09cfd","Brownian motion project","RemyDegenne/brownian-motion","2.4.8","ProbabilityTheory.SimpleProcess.instModule","The set of simple processes E_T,F can be added together and multiplied by real numbers, and the result will still be a simple process. This structure makes the simple processes a module over the real numbers.","997f11bb-bf33-4ec6-886b-915d3efdebd3","ProbabilityTheory.SimpleProcess.instModule","BrownianMotion.StochasticIntegral.SimpleProcess","brownian-motion","brownian-motion","The declaration states that the space of simple stochastic processes forms a module over the real numbers, meaning that these processes can be scaled by real numbers and added together in a way that respects linear combinations. This structure relies on the processes being adapted to a filtration and taking values in a normed vector space with sui…"
"0.8218822565505359","0.8218822565505359","0.8218826055526733","True","d6dffe7b-6deb-4d08-b4f6-a9b1462b7952","The sphere eversion project","leanprover-community/sphere-eversion","5.2","LocallyFinite.exists_forall_eventually_of_indexType","If a sequence of functions from a topological space X to a set Y agrees more and more closely outside a locally finite family of subsets, then there is a well-defined limiting function F from X to Y that matches the sequence near each point for large enough indices.","8f0ffc79-066f-43ad-a3c7-5adb7b8bb518","LocallyFinite.exists_forall_eventually_of_indexType","SphereEversion.InductiveConstructions","sphere-eversion","sphere-eversion","If a sequence of functions indexed by a finite type stabilizes outside a locally finite collection of sets, then there exists a limiting function such that, for every point, the sequence eventually becomes equal to this limit function in a neighborhood of that point."
"0.8211416643566397","0.8211416643566397","0.8211421966552734","True","9bc57571-46af-4979-b46a-ef879458e7e9","Chandra-Furst-Lipton","YaelDillies/chandra-furst-lipton","2.3","NOF.Protocol.length_broadcast","For any NOF protocol, the length of the broadcast at time t is exactly t, given input x from G raised to the power d.","0509eef1-913a-4065-87e7-f6995ca9688c","NOF.Protocol.length_broadcast","ChandraFurstLipton.NOFModel","chandra-furst-lipton","chandra-furst-lipton","The length of the list produced by the broadcast function of a NOF protocol at any time t is exactly t. This means each broadcast step adds one element to the list, starting from zero. The result holds for any input and protocol setup."
"0.8195948217628375","0.8195948217628375","0.8195951581001282","True","01756c2d-9dec-46b8-af58-fc4cbb6e4ba0","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","12.44","sum_of_conditional_distance_le","The sum of the distances d[X_i;Z_2|W] for i from 1 to m is at most 4 times (m cubed minus m squared) times k.","371b02b3-e745-48fa-93c8-d9084ad4f496","sum_of_conditional_distance_le","PFR.TorsionEndgame","pfr","pfr","The sum of certain conditional distances between random variables, given specific independence and identical distribution conditions, is at most 4 times (m cubed minus m squared) times a constant k, where m is the number of variables."
"0.8192493994610069","0.8192493994610069","0.8192497491836548","True","d9b0198f-21dd-414e-9313-5f01ff5e2e19","Brownian motion project","RemyDegenne/brownian-motion","2.7.12","ProbabilityTheory.IsSquareIntegrable.submartingale_sq_norm","If M is a martingale and its square has a finite expected value, then the square of its norm forms a submartingale.","450d5c4c-24f6-4231-a1b1-7f84429804fe","ProbabilityTheory.IsSquareIntegrable.submartingale_sq_norm","BrownianMotion.StochasticIntegral.SquareIntegrable","brownian-motion","brownian-motion","If a stochastic process is square integrable and adapted to a filtration, then the square of its norm forms a submartingale with respect to that filtration and the given probability measure. This means the expected value of the squared norm at a future time is at least as large as the current value, almost everywhere. The result holds in a complet…"
"0.8186347514662851","0.8186347514662851","0.8186349868774414","True","d403fe4f-655b-4a37-8fdd-179032615b50","Gibbs Measures","YaelDillies/gibbs-measure","1.31","Specification.IsPremodifier","A premodifier is a collection of non-negative measurable functions indexed by sets, such that for any two nested sets, the functions satisfy a commutation identity when the inputs agree outside the smaller set. The identity means the order of applying the functions does not matter under certain conditions on the inputs. This condition must hold fo…","c53b550f-555c-49c2-b81d-c2c83ad1a260","Specification.IsPremodifier","GibbsMeasure.Specification","gibbs-measure","gibbs-measure","A premodifier is a collection of nonnegative extended real-valued density functions, indexed by finite subsets Λ of a set S, where each density takes a function from S to a measurable space E and returns a value in [0, ∞]. These densities must be measurable and satisfy a compatibility condition: for any two nested finite sets Λ₁ ⊆ Λ₂ and any two c…"
"0.8177531629038844","0.8177531629038844","0.8177539110183716","True","505b7932-5d97-4eb2-bc32-0f0c3d9f24e8","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","12.42","entropy_of_Z_two_le","The entropy of Z2 is at most (8 times m squared minus 16 times m plus 1) times k, plus the average entropy of the Xi values from 1 to m.","65b81678-f690-4f02-8c65-4a3ee723b3c2","entropy_of_Z_two_le","PFR.TorsionEndgame","pfr","pfr","The entropy of the random variable Z_2, formed by summing and scaling independent, identically distributed random variables Y over a finite group, is bounded above by a quadratic function of the number of variables (m) times a constant k, plus the average entropy of the individual variables X_i."
"0.8171319471744041","0.8171319471744041","0.8171322345733643","True","47bceb03-eddd-4e70-8445-3d0063268b3b","Gibbs Measures","YaelDillies/gibbs-measure","1.24","Specification.isGibbsMeasure_isssd_infinitePi","The product measure nu to the power S is a Gibbs measure that matches the specification given by the ISSSD of nu. This means the independent and identically distributed product measure satisfies the local conditional probability rules defined by the ISSSD.","8e118a22-8c01-43d2-8483-605d3e28c5c2","Specification.isGibbsMeasure_isssd_infinitePi","GibbsMeasure.Specification","gibbs-measure","gibbs-measure","The infinite product of a probability measure ν over an index set S, written as ν^S, satisfies the conditions to be a Gibbs measure for the independent specification defined by ν. This means that for any finite subset of sites, the conditional distribution of the measure given the outside configuration matches the product of copies of ν. In short,…"
"0.8144401050052431","0.8144401050052431","0.8144406080245972","True","6d49f138-df3a-46d6-b434-fe7a3bcb8df6","Arithmetic Progressions - Almost Periodicity","YaelDillies/apap","4.3","sifting_cor","For a dense subset A of a group G, if p is a sufficiently large even integer depending on small parameters epsilon and delta, then there exist two subsets A1 and A2 of G, each with density at least a constant times alpha to the power 2p, such that their convolution correlates strongly with the set S where the convolution of A's measure is large in…","ee6126e7-0d4d-4d06-bb94-33af52f0eae7","sifting_cor","APAP.Physics.DRC","apap","apap","For a nonempty finite set A in a finite abelian group G, if p is an even integer at least 2 and ε, δ are small positive numbers such that ε⁻¹ times the log of 2/δ is at most p, then there exist two subsets A₁ and A₂ of G such that the sum of the product of their normalized indicator functions over a certain set s is at least 1−δ, and both A₁ and A…"
"0.8142420053482056","0.8142420088263241","0.8142420053482056","False","62f407b5-dc15-4637-ac88-1d9bdfef2f99","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","6.10","condRuzsaDist_of_sums_ge","The conditional distance between two random variables, given their sums with perturbed versions of each other, is bounded below by a constant minus error terms involving how much the conditioning changes their mutual information with initial reference variables. The bound depends on a parameter k and a scaling factor eta, which weights the impact …","76614a40-1d55-48dc-a51f-53ab39e7e413","sum_dist_diff_le","PFR.Endgame","pfr","pfr","The sum of differences between certain conditional and marginal distances involving random variables X1, X2, X1', X2' and reference points U, V, W is bounded above by an expression involving k (which represents the mutual information d[X1 # X2]) and a parameter eta, along with a term based on the conditional mutual information between sums of thes…"
"0.8129634120485829","0.8129634120485829","0.8129640817642212","True","f47e0eb2-63f9-4a3e-8c97-8978968722de","Fermat's Last Theorem","ImperialCollegeLondon/FLT","9.3","IsDedekindDomain.HeightOneSpectrum.valuation_comap","If k is an element of K and i is the inclusion map from K to L, then the value of the valuation w on i(k), scaled by the ramification index e of the extension w over v, equals the value of the valuation v on k. This relates the valuations v and w through the ramification index and the inclusion map. The valuations are written additively.","3731a245-9fd8-4b7c-855e-6b7b0151bd2b","IsDedekindDomain.HeightOneSpectrum.valuation_comap","FLT.DedekindDomain.IntegralClosure","FLT","FLT","If a valuation w lies over another valuation v, then the value of an element x in the base field under w is equal to the value under v raised to the power of the ramification index. This relationship holds through the extension of fields and the corresponding prime ideals. The ramification index measures how much the prime ideal associated with w …"
"0.8119039352859815","0.8119039352859815","0.81190425157547","True","ace823d4-30ed-4df6-8e40-779ef8504334","The sphere eversion project","leanprover-community/sphere-eversion","1.1","Loop, Loop.average, Loop.support","A loop is a periodic function with period 1, defined on the real numbers and taking values in a finite-dimensional vector space, or equivalently a function on the circle. The average of a loop is its integral over one period. The support of a family of loops, indexed by a space E, is the set of points in E where the corresponding loop is not const…","13fcd3aa-c659-46ec-bbc5-172adeac1ddd","Loop.support","SphereEversion.Loops.Basic","sphere-eversion","sphere-eversion","The support of a loop family is the smallest closed set containing all points where the loop is not constant. It is defined for loops that repeat every unit interval and take values in a topological space. A loop is considered constant if it always returns the same value regardless of input."
"0.8112592614244902","0.8112592614244902","0.8112603425979614","True","94ffbd5c-1daa-4040-a7dd-aac77f7ef631","Sphere Packing in Dimension 8","thefundamentaltheor3m/Sphere-Packing-Lean","6.11","modular_slash_negI_of_even","For even k, applying the slash operator with the negative identity matrix leaves F unchanged.","85f782aa-dc52-4743-bc87-c00195b61172","modular_slash_negI_of_even","SpherePacking.ModularForms.SlashActionAuxil","sphere-packing-math-inc","sphere-packing-math-inc","If a function f is defined on the upper half-plane and k is an even integer, then applying the slash operator with weight k and the matrix negI (the negative identity matrix) leaves f unchanged."
"0.8096873963808771","0.8096873963808771","0.8096880316734314","True","3f10a83a-81cc-4e37-858a-d7851b0fc716","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","10.2.9","estimate_bad","The measure of the set where the absolute value of the operator T_r applied to b exceeds alpha over 2 is bounded above by a constant multiple of the integral of the absolute value of f, divided by alpha. The constant depends on powers of 2 raised to expressions involving a and c. This estimate is used to control the ""bad"" part in a decomposition a…","c0d20395-2de9-4bac-9020-a040b10d48c4","estimate_bad","Carleson.TwoSidedCarleson.WeakCalderonZygmund","carleson","carleson","For a bounded function f with finite support on a doubling metric measure space, the measure of the set where the absolute value of the Calderon-Zygmund operator applied to the ""bad"" part of f exceeds a threshold α/2 is controlled by a constant multiple of the L1 norm of f divided by α. The constant depends only on the parameter a, which is at lea…"
"0.8091165501804073","0.8091165501804073","0.8091170191764832","True","58eff50e-7c34-48f5-a624-7e3d5ea3b323","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","7.6.3","TileStructure.Forest.thin_scale_impact","If a point p is in the set T(u2) but not in S, and a cube J from the collection J' intersects the ball around the image of p, then the scale of p is at most the scale of J plus 2 minus a small positive term that depends on constants Z, n, and a.","0f3765a9-dcc5-49f8-9d44-5eb889fd6d27","TileStructure.Forest.thin_scale_impact","Carleson.ForestOperator.RemainingTiles","carleson","carleson","If two distinct tiles u1 and u2 are in the same forest, with u1 earlier than u2, and a point p is in u2 but not in the set excluded by u1, and a grid cube J is associated with u1, then the scale of p is bounded above by the scale of J minus a constant that depends on the parameters a and n, provided the balls around p and J of certain radii are no…"
"0.8084468390426146","0.8084468390426146","0.8084471225738525","True","c864dd2a-f8a6-411b-b797-c9d0f40537ad","Class Field Theory","kbuzzard/ClassFieldTheory","42","groupCohomology.instIsIso_shortExact_upSES, groupCohomology.instIsIso_shortExact_downSES, groupCohomology.δUpIsoTate, groupCohomology.δDownIsoTate","If G is a finite group, then for any subgroup S of G and any integer n, the Tate cohomology of S with coefficients in up(M) at degree n is isomorphic to the Tate cohomology of S with coefficients in M at degree n+1, and the Tate cohomology of S with coefficients in down(M) at degree n+1 is isomorphic to the Tate cohomology of S with coefficients i…","e680a872-fa64-4913-a752-dd0002e118ac","groupCohomology.δUpIsoTate","ClassFieldTheory.Cohomology.Functors.UpDown","ClassFieldTheory","ClassFieldTheory","For a finite group G and a commutative ring R, shifting a representation M up in dimension results in Tate cohomology groups that are isomorphic to the Tate cohomology of M shifted by one degree; specifically, the n-th cohomology of the up-shifted module is isomorphic to the (n+1)-th cohomology of the original module. This isomorphism reflects a s…"
